ts_code,trade_date,open,high,low,close,change,pct_change,vol
1330,20220819,7.96,7.96,7.96,7.96,0.7199999999999998,9.944751381215466,912920.0
1330,20220822,8.76,8.76,8.76,8.76,0.7999999999999998,10.050251256281406,942054.0
1330,20220823,9.64,9.64,9.64,9.64,0.8800000000000008,10.045662100456632,1077414.0
1330,20220824,10.6,10.6,10.6,10.6,0.9599999999999992,9.958506224066376,2259658.0
1330,20220825,11.66,11.66,11.66,11.66,1.0600000000000005,10.000000000000009,1170773.0
1330,20220826,12.83,12.83,12.83,12.83,1.17,10.034305317324188,1254425.0
1330,20220829,14.11,14.11,12.23,13.64,0.8100000000000005,6.313328137178487,198068357.0
1330,20220830,13.25,14.8,13.05,14.36,0.7199999999999989,5.278592375366564,155807221.0
1330,20220831,14.9,15.23,13.22,13.45,-0.91,-6.33704735376045,142720263.0
1330,20220901,13.23,14.0,12.8,13.8,0.3500000000000014,2.602230483271395,112061859.0
1330,20220902,13.57,13.73,12.42,12.42,-1.3800000000000008,-10.000000000000009,115957578.0
1330,20220905,12.32,12.43,11.18,11.18,-1.2400000000000002,-9.98389694041868,90075300.0
1330,20220906,11.01,11.47,10.91,11.42,0.2400000000000002,2.146690518783534,62429313.0
1330,20220907,11.25,11.49,11.08,11.13,-0.2899999999999991,-2.539404553415059,47033417.0
1330,20220908,11.17,12.12,11.13,11.43,0.2999999999999989,2.6954177897573928,82227240.0
1330,20220909,11.19,11.59,11.05,11.31,-0.1199999999999992,-1.049868766404194,45109029.0
1330,20220913,11.21,11.74,11.08,11.51,0.1999999999999993,1.7683465959327904,53624116.0
1330,20220914,11.25,11.52,11.06,11.33,-0.1799999999999997,-1.56385751520417,46796667.0
1330,20220915,11.33,11.74,11.24,11.51,0.1799999999999997,1.588702559576349,65357010.0
1330,20220916,11.3,11.34,10.42,10.71,-0.7999999999999989,-6.9504778453518545,57514517.0
1330,20220919,10.59,11.12,10.15,10.97,0.2599999999999998,2.42763772175536,57305284.0
1330,20220920,10.83,11.28,10.83,10.96,-0.0099999999999997,-0.0911577028258836,42545637.0
1330,20220921,10.85,11.33,10.52,11.13,0.1699999999999999,1.5510948905109512,45813434.0
1330,20220922,11.0,11.59,10.91,11.25,0.1199999999999992,1.0781671159029615,52809317.0
1330,20220923,11.3,11.36,10.35,10.42,-0.8300000000000001,-7.377777777777784,57218972.0
1330,20220926,10.44,10.88,10.41,10.44,0.0199999999999995,0.1919385796545158,38233236.0
1330,20220927,10.18,11.09,10.1,10.92,0.4800000000000004,4.597701149425282,58116462.0
1330,20220928,10.71,10.81,10.08,10.08,-0.8399999999999999,-7.692307692307687,49251236.0
1330,20220929,10.24,10.39,9.67,9.73,-0.3499999999999996,-3.472222222222221,44231951.0
1330,20220930,9.75,9.94,9.66,9.69,-0.0400000000000009,-0.4110996916752429,27072618.0
1330,20221010,9.41,9.55,8.77,8.84,-0.8499999999999996,-8.771929824561397,38158144.0
1330,20221011,8.85,9.0,8.6,8.67,-0.1699999999999999,-1.9230769230769271,21280878.0
1330,20221012,8.61,8.96,8.53,8.92,0.25,2.8835063437139485,27169887.0
1330,20221013,8.82,9.02,8.8,8.85,-0.0700000000000002,-0.7847533632287074,19901748.0
1330,20221014,8.85,9.06,8.84,8.99,0.1400000000000005,1.5819209039548143,23126367.0
1330,20221017,8.91,9.1,8.89,9.07,0.08,0.8898776418242438,19453784.0
1330,20221018,9.08,9.28,9.03,9.07,0.0,0.0,25020929.0
1330,20221019,9.01,9.25,8.92,8.98,-0.0899999999999998,-0.9922822491730932,23646866.0
1330,20221020,8.89,9.41,8.8,9.15,0.1699999999999999,1.8930957683741536,28888182.0
1330,20221021,9.1,9.13,8.78,8.82,-0.33,-3.60655737704918,20812127.0
1330,20221024,8.85,8.93,8.5,8.56,-0.2599999999999998,-2.947845804988658,18083260.0
1330,20221025,8.51,8.58,8.32,8.52,-0.0400000000000009,-0.4672897196261738,14168141.0
1330,20221026,8.55,9.06,8.5,8.85,0.33,3.873239436619724,21921226.0
1330,20221027,8.84,9.17,8.76,8.93,0.08,0.9039548022598876,20230323.0
1330,20221028,8.9,8.9,8.53,8.6,-0.33,-3.695408734602468,14208492.0
1330,20221031,8.36,8.72,8.33,8.5,-0.0999999999999996,-1.1627906976744096,11296485.0
1330,20221101,8.53,9.35,8.45,9.35,0.8499999999999996,9.999999999999986,42516509.0
1330,20221102,9.35,10.25,9.21,9.64,0.2900000000000009,3.1016042780748654,73300413.0
1330,20221103,9.45,9.83,9.41,9.69,0.0499999999999989,0.5186721991701226,33135032.0
1330,20221104,9.65,10.45,9.65,10.1,0.4100000000000001,4.2311661506708065,44030922.0
1330,20221107,9.94,10.29,9.88,10.16,0.0600000000000005,0.5940594059405946,31315176.0
1330,20221108,10.2,10.45,9.96,10.17,0.0099999999999997,0.0984251968503935,26303501.0
1330,20221109,10.08,10.66,10.03,10.39,0.2200000000000006,2.1632251720747453,36324532.0
1330,20221110,10.27,10.66,10.26,10.49,0.0999999999999996,0.9624639076034612,22472843.0
1330,20221111,10.69,11.25,10.49,10.98,0.4900000000000002,4.671115347950439,53829396.0
1330,20221114,10.78,11.18,10.54,10.63,-0.3499999999999996,-3.1876138433515444,36777331.0
1330,20221115,10.63,11.05,10.53,10.9,0.2699999999999996,2.539981185324547,25066933.0
1330,20221116,10.92,11.25,10.82,10.9,0.0,0.0,22738401.0
1330,20221117,10.73,11.57,10.63,11.5,0.5999999999999996,5.504587155963292,38978922.0
1330,20221118,11.4,11.44,10.86,10.92,-0.5800000000000001,-5.043478260869561,31184108.0
1330,20221121,10.64,10.65,10.22,10.37,-0.5500000000000007,-5.036630036630041,25546924.0
1330,20221122,10.45,10.46,10.08,10.17,-0.1999999999999993,-1.928640308582441,15375883.0
1330,20221123,10.16,10.58,10.07,10.16,-0.0099999999999997,-0.0983284169124854,23269893.0
1330,20221124,10.16,10.29,9.92,9.96,-0.1999999999999993,-1.9685039370078703,16432086.0
1330,20221125,9.99,10.06,9.83,9.89,-0.0700000000000002,-0.7028112449799173,12539418.0
1330,20221128,9.7,10.48,9.5,10.34,0.4499999999999993,4.55005055611728,26671064.0
1330,20221129,10.29,10.94,10.21,10.77,0.4299999999999997,4.158607350096699,33998011.0
1330,20221130,10.62,10.73,10.35,10.52,-0.25,-2.32126276694522,22414929.0
1330,20221201,10.93,11.08,10.41,10.7,0.1799999999999997,1.7110266159695795,45014071.0
1330,20221202,10.59,11.0,10.56,10.75,0.0500000000000007,0.4672897196261738,30302322.0
1330,20221205,11.0,11.3,10.8,10.94,0.1899999999999995,1.7674418604651132,46783796.0
1330,20221206,10.96,11.89,10.91,11.26,0.3200000000000003,2.9250457038391353,62747380.0
1330,20221207,11.23,12.39,11.08,11.95,0.6899999999999995,6.127886323268195,94975394.0
1330,20221208,11.9,12.55,11.78,12.5,0.5500000000000007,4.602510460251041,82856692.0
1330,20221209,12.49,12.5,11.85,12.1,-0.4000000000000003,-3.200000000000003,53640953.0
1330,20221212,11.82,12.05,11.63,11.65,-0.4499999999999993,-3.7190082644628086,41993330.0
1330,20221213,11.69,12.33,11.6,11.89,0.2400000000000002,2.060085836909864,57569629.0
1330,20221214,11.61,12.29,11.6,12.09,0.1999999999999993,1.6820857863750982,42697005.0
1330,20221215,11.99,11.99,11.27,11.38,-0.7099999999999991,-5.872622001654248,43196988.0
1330,20221216,11.31,11.58,11.15,11.45,0.0699999999999985,0.6151142355008687,23264081.0
1330,20221219,11.09,11.14,10.58,10.65,-0.7999999999999989,-6.986899563318771,32303803.0
1330,20221220,10.68,10.74,10.29,10.38,-0.2699999999999996,-2.5352112676056304,18393564.0
1330,20221221,10.43,11.42,10.37,11.42,1.0399999999999991,10.019267822736012,41034971.0
1330,20221222,11.5,11.76,11.16,11.37,-0.0500000000000007,-0.4378283712784703,40077734.0
1330,20221223,11.22,11.63,11.1,11.21,-0.1599999999999983,-1.4072119613016576,28379289.0
1330,20221226,11.33,11.72,11.18,11.52,0.3099999999999987,2.7653880463871516,30745217.0
1330,20221227,11.6,12.09,11.12,11.95,0.4299999999999997,3.732638888888884,44487377.0
1330,20221228,11.73,12.15,11.6,11.85,-0.0999999999999996,-0.8368200836820106,33215415.0
1330,20221229,11.7,11.86,11.46,11.49,-0.3599999999999994,-3.037974683544298,22834430.0
1330,20221230,11.55,12.2,11.41,11.98,0.4900000000000002,4.264577893820709,35321485.0
1330,20230103,12.23,12.37,11.91,12.06,0.08,0.6677796327211993,44848003.0
1330,20230104,11.99,12.2,11.77,12.09,0.0299999999999993,0.248756218905477,31652014.0
1330,20230105,11.97,12.06,11.65,11.99,-0.0999999999999996,-0.8271298593879206,32031444.0
1330,20230106,11.88,11.88,11.15,11.15,-0.8399999999999999,-7.005838198498749,40947907.0
1330,20230109,11.25,12.27,11.2,12.27,1.1199999999999992,10.044843049327357,56819526.0
1330,20230110,12.58,12.73,12.13,12.35,0.08,0.6519967400163029,55833346.0
1330,20230111,12.4,12.44,11.98,12.07,-0.2799999999999993,-2.267206477732786,31149816.0
1330,20230112,12.06,12.08,11.61,11.84,-0.2300000000000004,-1.905550952775481,28922592.0
1330,20230113,11.87,12.07,11.56,11.95,0.1099999999999994,0.929054054054057,34622131.0
1330,20230116,12.25,12.34,11.85,12.2,0.25,2.092050209205021,37512695.0
1330,20230117,12.22,12.32,11.76,12.08,-0.1199999999999992,-0.983606557377048,32588741.0
1330,20230118,12.08,12.67,12.06,12.38,0.3000000000000007,2.4834437086092676,43413081.0
1330,20230119,12.17,12.56,11.98,12.38,0.0,0.0,35700012.0
1330,20230120,12.37,12.48,12.15,12.41,0.0299999999999993,0.2423263327948177,33949660.0
1330,20230130,12.01,12.01,11.33,11.52,-0.8900000000000006,-7.171635777598717,53607305.0
1330,20230131,11.34,11.48,11.21,11.4,-0.1199999999999992,-1.041666666666663,24093078.0
1330,20230201,11.39,11.44,11.23,11.44,0.0399999999999991,0.3508771929824572,19837485.0
1330,20230202,11.4,11.4,11.15,11.15,-0.2899999999999991,-2.534965034965031,25080209.0
1330,20230203,11.1,11.1,10.9,10.95,-0.200000000000001,-1.7937219730941756,18462603.0
1330,20230206,10.96,11.11,10.83,11.04,0.0899999999999998,0.8219178082191858,11830474.0
1330,20230207,11.07,11.07,10.67,10.69,-0.3499999999999996,-3.170289855072461,22930602.0
